smiles,score_QED,source_smiles,valid,pains_ok,SA_Score
CC(=O)Nc1nc(C2CCN(C(=O)C3CCC3)CC2)cs1,0.933404109247608,CC(=O)Nc1nc(C2CCN(C(=O)C3CCC3)CC2)cs1,True,True,2.2913161106538134
CC(=O)Nc1nc(C2CCN(C(=O)C3CCC3)CC2)cs1,0.933404109247608,CC(=O)Nc1nc(C2CCN(C(=O)C3CCC3)CC2)cs1,True,True,2.2913161106538134
COc1ccc(Br)cc1NCc1cccc(C)n1,0.93332466218049,COc1ccc(Br)cc1NC(=O)NCc1cccc(C)n1,True,True,1.933395516489652
CS(=O)(=O)[C@H]1CC[C@@H](NC(=O)c2occc2-c2ccccc2)C1,0.9330120376965552,CS(=O)(=O)[C@@H]1CC[C@@H](OC(=O)c2occc2-c2ccccc2)C1,True,True,3.096340326846028
O=S(=O)(/C=C\c1ccccc1Cl)Nc1ccccc1,0.9328939980055152,S/C(=N\N=C\c1c(Cl)cccc1Cl)Nc1ccccc1,True,True,1.9583309948065697
CO[C@@H]1C[C@H](Nc2ccc3c(c2)CCN3C(C)=O)C12CCC2,0.9328741504962924,C/C=C1\CC[C@@H]2[NH+](CC[C@]34c5cc(O)ccc5N(C)[C@]23OC[C@@H]4C(=O)OC)C1,True,True,3.788340969380487
Cc1ccc(NC(=O)[C@@H](C)c2ccccc2)cc1N1CCOC1=O,0.932808159311032,Cc1ccc(NC(=O)[C@H](C)c2cccs2)cc1N1CCOC1=O,True,True,2.544463250474987
Cc1ccc(NC(=O)[C@H](C)c2ccccc2)cc1N1CCOC1=O,0.932808159311032,Cc1ccc(NC(=O)[C@H](C)c2cccs2)cc1N1CCOC1=O,True,True,2.544463250474987
Cc1ccc(NC(=O)[C@@H](C)c2ccccc2)cc1N1CCOC1=O,0.932808159311032,Cc1ccc(NC(=O)[C@H](C)c2cccs2)cc1N1CCOC1=O,True,True,2.544463250474987
Cc1nn(C)c(Cn2cc([C@@H](O)C3CC3)cn2)c1Cl,0.9327290771614236,Cc1nn(C)c(Cn2ccc([C@@H](O)C3CC3)c2)c1Cl,True,True,3.1795082274616284
CC(=O)NC[C@H]1CCCC12CCN(C(=O)c1ccccc1)CC2,0.9324396089329098,C[NH+]1CCC2(CC[NH2+]C[C@H]2c2ccccc2)CC1,True,True,3.245228432295068
O=C(O)c1cnc(C(F)(F)F)n1Cc1ccccc1,0.9323692648052432,O=C([O-])c1cnn(Cc2ccccc2)c1-n1cccc1,True,True,2.283186517489016
CN(C(=O)N[C@@H]1C[C@H]1c1ccccc1Cl)C1CCOCC1,0.932345357486442,CN(C(=O)N[C@@H]1C[C@H]1c1ccccc1Br)C1CCOCC1,True,True,3.159765357736317
CN(C(=O)N[C@@H]1C[C@H]1c1ccccc1Cl)C1CCOCC1,0.932345357486442,CN(C(=O)N[C@@H]1C[C@H]1c1ccccc1Br)C1CCOCC1,True,True,3.159765357736317
CN(C(=O)N[C@@H]1C[C@H]1c1ccccc1Cl)C1CCOCC1,0.932345357486442,CN(C(=O)N[C@@H]1C[C@H]1c1ccccc1Br)C1CCOCC1,True,True,3.159765357736317
COc1ccc(-c2noc([C@@H]3CCCN3C(=O)NC(C)C)n2)cc1,0.9318565785409688,COc1ccc(-c2noc([C@@H]3CCCN3C(=O)NCc3ccc(C)cc3)n2)cc1,True,True,2.6049302188007797
CC(=O)Nc1cc(C)cc(-c2nc(C)nc(C)c2S(C)(=O)=O)c1,0.9316039308677356,CCn1nc(-c2ccc(C)c(S(=O)(=O)Nc3ccc(C)cc3)c2)c2c(c1=O)CCCC2,True,True,2.512273946996533
Cc1ccc(-c2noc([C@@H]3CCCN3C(=O)NCC(C)C)n2)cc1,0.9314884957897928,COc1ccc(-c2noc([C@@H]3CCCN3C(=O)NCc3ccc(C)cc3)n2)cc1,True,True,2.6413944721944453
Cc1noc(-c2cccnc2N[C@@H]2CC[C@H](C3CC3)C2)n1,0.9314740978109176,Cc1noc(-c2cccnc2N[C@H]2CCC[C@H](C3CC3)C2)n1,True,True,3.228756278291172
Cc1noc(-c2cccnc2N[C@@H]2CC[C@H](C3CC3)C2)n1,0.9314740978109176,Cc1noc(-c2cccnc2N[C@H]2CCC[C@H](C3CC3)C2)n1,True,True,3.228756278291172
Cc1noc(-c2cccnc2N[C@H]2CC[C@H](C3CC3)C2)n1,0.9314740978109176,Cc1noc(-c2cccnc2N[C@H]2CCC[C@H](C3CC3)C2)n1,True,True,3.228756278291172
CC(C)N1CCN(CC(=O)Nc2nc3ccc(F)cc3s2)CC1,0.9313778334377866,C#CCN1CCN(CC(=O)Nc2nc3ccc(F)cc3s2)CC1,True,True,2.0742368143939522
CC(C)N1CCN(CC(=O)Nc2nc3ccc(F)cc3s2)CC1,0.9313778334377866,C#CCN1CCN(CC(=O)Nc2nc3ccc(F)cc3s2)CC1,True,True,2.0742368143939522
CC(C)N1CCN(CC(=O)Nc2nc3ccc(F)cc3s2)CC1,0.9313778334377866,C#CCN1CCN(CC(=O)Nc2nc3ccc(F)cc3s2)CC1,True,True,2.0742368143939522
COc1ccc(C(=O)N(C)Cc2ccc(C)o2)c(O)c1,0.9311315099888688,COc1ccc(C(=O)N(C)Cc2ccc(C)o2)c(Br)c1,True,True,2.0706743967900394
C[C@@H]1CC[C@H](Nc2cccc(Cn3cccn3)c2)CS1,0.9310558954445066,C[C@H]1C[C@@H](Nc2cccc(Cn3cccn3)c2)CS1,True,True,3.289314195016315
C[C@@H]1CC[C@H](Nc2cccc(Cn3cccn3)c2)CS1,0.9310558954445066,C[C@H]1C[C@@H](Nc2cccc(Cn3cccn3)c2)CS1,True,True,3.289314195016315
Cc1cnc(CN2CCN(c3cccc(F)c3C(=O)O)CC2)o1,0.9309567863359822,Cc1cnc(CN2CCN(c3cccc(F)c3C#N)CC2)o1,True,True,2.391541666464958
Cc1cnc(CN2CCN(c3cccc(F)c3C(=O)O)CC2)o1,0.9309567863359822,Cc1cnc(CN2CCN(c3cccc(F)c3C#N)CC2)o1,True,True,2.391541666464958
Cc1cnc(CN2CCN(c3cccc(F)c3C(=O)O)CC2)o1,0.9309567863359822,Cc1cnc(CN2CCN(c3cccc(F)c3C#N)CC2)o1,True,True,2.391541666464958
CN(C(=O)[C@@H]1SCCc2ccccc21)[C@@H](C(N)=O)c1ccccc1,0.9306423274223072,C[C@H](c1ccccc1)N(C)C(=O)[C@H]1SCCc2ccccc21,True,True,3.265009066181044
CN(C(=O)[C@@H]1SCCc2ccccc21)[C@@H](C(N)=O)c1ccccc1,0.9306423274223072,C[C@H](c1ccccc1)N(C)C(=O)[C@H]1SCCc2ccccc21,True,True,3.265009066181044
CN(C(=O)[C@@H]1SCCc2ccccc21)[C@H](C(N)=O)c1ccccc1,0.9306423274223072,C[C@H](c1ccccc1)N(C)C(=O)[C@H]1SCCc2ccccc21,True,True,3.265009066181044
Cc1ccc([C@H](C)[C@H]2C(=O)NCCN2C(=O)C2CCC2)cc1,0.9303437957743786,C=CCO/C([O-])=C1/C(C)=NC2=NC(=O)NC(=O)[C@H]2[C@H]1c1ccc(C)cc1,True,True,3.1047482470760244
CN[C@@H]1CCc2cccc(Oc3ccccc3OC)c2C1,0.930291245584538,COc1ccccc1Oc1c(C)oc2c3c(ccc2c1=O)OCN(C(C)C)C3,True,True,2.522269516067796
C[C@@H]1C[C@]1(C(=O)Nc1ccc(C#N)c(C#N)n1)c1cccc(Cl)c1,0.92971046849584,CC1(C)[C@@H]2CC[C@@]1(C(=O)Nc1cccc(Cl)c1)c1nc(C#N)c(C#N)nc12,True,True,3.5983062895459144
C[C@]1(c2cccc(Cl)c2)C[C@H]1C(=O)Nc1ccc(C#N)c(C#N)n1,0.9297104684958398,CC1(C)[C@@H]2CC[C@@]1(C(=O)Nc1cccc(Cl)c1)c1nc(C#N)c(C#N)nc12,True,True,3.4848360567935917
COc1cccc2c1C[C@@H](C(=O)Nc1ccc(F)c(F)c1)N2C(C)=O,0.92969137820282,COc1ccccc1-c1cnn2c1N=C(O)C[C@@H]2C(=O)Nc1ccc(F)c(F)c1,True,True,2.6764967820123893
COc1cccc2c1N(C(C)=O)[C@H](C(=O)Nc1ccc(F)c(F)c1)C2,0.92969137820282,COc1ccccc1-c1cnn2c1N=C(O)C[C@@H]2C(=O)Nc1ccc(F)c(F)c1,True,True,2.7339803940525247
CCc1cc(C)ccc1C(=O)NCc1nc(C)cs1,0.9295568951136752,CCCNc1cc(C)ccc1C(=O)NCc1nc(C)cs1,True,True,2.0872416866304686
CCc1cc(C)ccc1C(=O)NCc1nc(C)cs1,0.9295568951136752,CCCNc1cc(C)ccc1C(=O)NCc1nc(C)cs1,True,True,2.0872416866304686
CC(C)CN1C(=O)C2(CCC2)[C@@H](C(=O)O)[C@@H]1c1ccccc1,0.9293956568599966,CC1=CC(C)(C)N2C(=O)[C@@]3(S[C@@H](C)C(=O)N3c3ccccc3)c3cc(C)cc1c32,True,True,3.71513278079488
C[C@@H]1CN(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)CCO1,0.9293341904601672,C[C@@H]1CCN(C(=O)Nc2cccc(Oc3ccc(C#N)cn3)c2)C[C@H]1O,True,True,2.756823537865232
COc1ccc2c(c1)C[C@@H](C(=O)Nc1c(F)cc(C#N)cc1F)CO2,0.9289814215574844,C#Cc1cc(F)c(NC(=O)[C@@H]2COc3ccc(OC)cc3C2)c(F)c1,True,True,2.815501559843254
COc1ccc2c(c1)C[C@@H](C(=O)Nc1c(F)cc(C#N)cc1F)CO2,0.9289814215574844,C#Cc1cc(F)c(NC(=O)[C@@H]2COc3ccc(OC)cc3C2)c(F)c1,True,True,2.815501559843254
COc1ccc2c(c1)C[C@H](C(=O)Nc1c(F)cc(C#N)cc1F)CO2,0.9289814215574844,C#Cc1cc(F)c(NC(=O)[C@@H]2COc3ccc(OC)cc3C2)c(F)c1,True,True,2.815501559843254
C[C@H](C(=O)NC1CCCC1)N1CCc2cc3c(cc2C1)OCO3,0.9288678015747448,CC1CCN([C@@H](C(=O)NC2CCCC2)c2cc3c(cc2[N+](=O)[O-])OCO3)CC1,True,True,2.741179698083778
Cc1ccc(C(=O)Nc2ccc([S@](=O)N(C)C)cc2)cc1Cl,0.928781940941262,CC(=O)NC(=S)Nc1ccc(NC(=O)c2ccc(C)c(Cl)c2)cc1,True,True,2.756010274259962
COC[C@@H]1CCCCN1C(=O)Nc1ccc2c(c1)OC(C)(C)O2,0.928705299996306,CC1(C)Oc2ccc(NC(=O)N3CCCC[C@@H]3CO)cc2O1,True,True,2.8539574001062107
COC[C@@H]1CCCCN1C(=O)Nc1ccc2c(c1)OC(C)(C)O2,0.928705299996306,CC1(C)Oc2ccc(NC(=O)N3CCCC[C@@H]3CO)cc2O1,True,True,2.8539574001062107
COC[C@@H]1CCCCN1C(=O)Nc1ccc2c(c1)OC(C)(C)O2,0.928705299996306,CC1(C)Oc2ccc(NC(=O)N3CCCC[C@@H]3CO)cc2O1,True,True,2.8539574001062107
CCC(=O)N1CCC([C@@H](O)c2ccc(C(F)(F)F)cc2)CC1,0.9286601522176124,CCC(=O)N1CCC([NH+]2C[C@@H](O)C[C@@H]2c2ccc(C(F)(F)F)cc2)CC1,True,True,2.6352579665676537
CCC(=O)N1CCC([C@@H](O)c2ccc(C(F)(F)F)cc2)CC1,0.9286601522176124,CCC(=O)N1CCC([NH+]2C[C@@H](O)C[C@@H]2c2ccc(C(F)(F)F)cc2)CC1,True,True,2.6352579665676537
Cc1cccc(N2CCC(CCC(=O)N3CC[C@@H](O)C3)CC2)c1,0.9283576449379572,Cc1cccc(N2CC[NH+](CCC(=O)N3CC[C@H](O)C3)CC2)c1,True,True,2.553347039697387
Cc1cccc(N2CCC(CCC(=O)N3CC[C@@H](O)C3)CC2)c1,0.9283576449379572,Cc1cccc(N2CC[NH+](CCC(=O)N3CC[C@H](O)C3)CC2)c1,True,True,2.553347039697387
Cc1cccc(N2CCC(CCC(=O)N3CC[C@@H](O)C3)CC2)c1,0.9283576449379572,Cc1cccc(N2CC[NH+](CCC(=O)N3CC[C@H](O)C3)CC2)c1,True,True,2.553347039697387
CNC(=O)[C@H](C)N(C)C(=O)c1sc(C2CCCC2)nc1C,0.9281564443686384,CNC(=O)[C@H](C)CN(C)C(=O)c1sc(C2CCCC2)nc1C,True,True,3.045158027383917
CNC(=O)[C@H](C)N(C)C(=O)c1sc(C2CCCC2)nc1C,0.9281564443686384,CNC(=O)[C@H](C)CN(C)C(=O)c1sc(C2CCCC2)nc1C,True,True,3.045158027383917
CNC(=O)[C@@H](C)N(C)C(=O)c1sc(C2CCCC2)nc1C,0.9281564443686384,CNC(=O)[C@H](C)CN(C)C(=O)c1sc(C2CCCC2)nc1C,True,True,3.045158027383917
Cc1ccc(C)c(-c2nnc(CN3CCNC[C@@H]3C#N)o2)c1,0.9278756931981392,Cc1cc(-c2nnc(CN3CCNC[C@H]3C#N)o2)c(C)o1,True,True,3.172309944589631
COc1c(O)cccc1CCC(=O)N1C[C@H](C)C[C@H](C)C1,0.927733347609525,C[C@@H]1C[C@@H](C)CN(C(=O)C[NH+](Cc2ccco2)Cc2ccccc2O)C1,True,True,2.940478885587778
COc1ccc(-c2cc([C@@H]3CCC[C@@H]4CNC[C@H]43)n(C)n2)cc1OC,0.927634216050623,COc1ccc(-c2cc([C@H]3C[NH+]4CC[C@@H]3C[C@@H]4CO)n(C)n2)cc1OC,True,True,3.4935246857076674
C[C@@H](NC(=O)[C@@H]1CCCO1)c1ccc(C(F)(F)F)cc1,0.9275482013615556,C[C@@H](NC(=O)[C@H]1CCCO1)c1ccc(C(F)(F)F)cc1,True,True,2.765206763464816
C[C@@H](NC(=O)[C@@H]1CCCO1)c1ccc(C(F)(F)F)cc1,0.9275482013615556,C[C@@H](NC(=O)[C@H]1CCCO1)c1ccc(C(F)(F)F)cc1,True,True,2.765206763464816
C[C@@H](NC(=O)[C@@H]1CCCO1)c1ccc(C(F)(F)F)cc1,0.9275482013615556,C[C@@H](NC(=O)[C@H]1CCCO1)c1ccc(C(F)(F)F)cc1,True,True,2.765206763464816
C[C@@H]1CN(C(=O)NCCc2ncccc2C#N)C[C@@H](C)S1,0.9274568657608084,C[C@H]1CN(C(=O)NCCNc2ncccc2C#N)C[C@H](C)S1,True,True,3.5469429327037236
C[C@@H]1C[C@H](Nc2cccc(Cn3cccn3)c2)CS1,0.9272150660016226,C[C@H]1C[C@@H](Nc2cccc(Cn3cccn3)c2)CS1,True,True,3.3843009006088858
CC(C)(C)N1C[C@H](C(=O)NCc2ccccc2-n2ccnc2)CC1=O,0.9270977444887504,CC(C)CN1C[C@@H](C(=O)NCc2ccccc2-n2ccnc2)CC1=O,True,True,2.905066395008088
CC(C)(C)N1C[C@H](C(=O)NCc2ccccc2-n2ccnc2)CC1=O,0.9270977444887504,CC(C)CN1C[C@@H](C(=O)NCc2ccccc2-n2ccnc2)CC1=O,True,True,2.905066395008088
CC(C)(C)N1C[C@@H](C(=O)NCc2ccccc2-n2ccnc2)CC1=O,0.9270977444887504,CC(C)CN1C[C@@H](C(=O)NCc2ccccc2-n2ccnc2)CC1=O,True,True,2.905066395008088
Cc1cc(C(=O)N2CCC[C@@H](CCN)C2)c(C)n1C(C)C,0.9270698565660505,Cc1cc(C(=O)N2CCC[C@@H](c3[nH]cc[nH+]3)C2)c(C)n1C(C)C,True,True,2.7995928451976813
Cc1cc(C)cc(C[C@@H](C)NC(=O)C23CCCN2CCC3)c1,0.9269292248551412,C[NH2+][C@H](Cc1cc(C)cc(C)c1)[C@@H]1C[NH+]2CCN1CC2,True,True,3.051604591877828
COc1ccc(C2(N)CCN(C3C[C@H](C)C[C@@H](F)C3)CC2)cc1,0.9265823940937568,CC(C)N1C(N)=[NH+]CC12C[C@H](C)C[C@@H](C)C2,True,True,3.6383089917356273
CCN1CC[C@H](CO)[C@H]1c1ccc(Br)c(C)c1,0.9264817456031322,CCN1CC[C@@H]([NH3+])[C@@H]1c1ccc(Br)c(C)c1,True,True,3.189541837966308
CCN1CC[C@H](CO)[C@@H]1c1ccc(Br)c(C)c1,0.9264817456031322,CCN1CC[C@@H]([NH3+])[C@@H]1c1ccc(Br)c(C)c1,True,True,3.189541837966308
O=S(=O)(C1=COCCO1)N1CC=C(c2c[nH]c3ccccc23)CC1,0.9264813575644724,O=S(=O)(c1ccc2c(c1)OCCO2)N1CC=C(c2c[nH]c3ccccc23)CC1,True,True,3.057430386407601
CC(C)(C)C(=O)Nc1cc(C[C@@H]2CO[C@H](C(C)(C)C)C2)ncn1,0.9264794794572034,CC(C)(C)C(=O)Nc1ccn([C@H]2C[C@H](O)[C@@H](COC(=O)C(C)(C)C)O2)c(=O)n1,True,True,3.7328138675980798
Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@@H]2c2ccccc2)sc1C,0.92645431236677,Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C,True,True,3.276860626253983
Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C,0.92645431236677,Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C,True,True,3.276860626253983
Cc1nc2cc(C)c(N3CCC([C@H]4CCOC4)CC3)nc2[nH]1,0.9263617506216908,CCC[NH+](C1CCC([NH3+])CC1)[C@H]1CCOC1,True,True,3.3185495050291927
CCCC(=O)N1CC(C)(C)[C@@H](C(=O)O)[C@H]1c1ccccc1,0.9262782083795756,CC1=CC(C)(C)N2C(=O)[C@@]3(S[C@@H](C)C(=O)N3c3ccccc3)c3cc(C)cc1c32,True,True,3.2416471391128354
COc1ccccc1NC(=O)N1CCN(C)c2ccccc2C1,0.926256169339156,CN1CCN(C(=O)Nc2ccccc2Br)Cc2ccccc21,True,True,1.9255775352115965
COc1ccccc1NC(=O)N1CCN(C)c2ccccc2C1,0.926256169339156,CN1CCN(C(=O)Nc2ccccc2Br)Cc2ccccc21,True,True,1.9255775352115965
COc1ccccc1NC(=O)N1CCN(C)c2ccccc2C1,0.926256169339156,CN1CCN(C(=O)Nc2ccccc2Br)Cc2ccccc21,True,True,1.9255775352115965
NC(=O)C[C@@H]1CCCC[C@@H]1c1cccc(-c2ccccc2F)n1,0.926103775575997,NC(=O)C[NH+]1CCC[C@H](c2cccc(-c3ccccc3F)n2)C1,True,True,3.0802922795087504
NC(=O)C[C@@H]1CCC[C@H](c2cccc(-c3ccccc3F)n2)C1,0.9261037755759968,NC(=O)C[NH+]1CCC[C@H](c2cccc(-c3ccccc3F)n2)C1,True,True,3.022811859928331
NC(=O)C[C@@H]1CCC[C@H](c2cccc(-c3ccccc3F)n2)C1,0.9261037755759968,NC(=O)C[NH+]1CCC[C@H](c2cccc(-c3ccccc3F)n2)C1,True,True,3.022811859928331
COc1ccccc1N1C[C@@H](C(=O)Nc2ccc(F)c(F)c2)CC1=O,0.925947847707832,COc1ccccc1-c1cnn2c1N=C(O)C[C@@H]2C(=O)Nc1ccc(F)c(F)c1,True,True,2.3635848565465505
CN[C@@H](c1cccc(F)c1F)[C@@H](C)c1ccc(F)cn1,0.9258743037703222,C[C@H]([NH2+][C@@H](C)c1cccc(F)c1F)c1ccc(F)cn1,True,True,3.2711552949333482
CCN(CC)C(=O)N1CCC(Nc2cc(F)cc(F)c2)CC1,0.9258253663816708,CCN(CC)C(=O)N1CCC(C(=O)Nc2cc(F)cc(F)c2)CC1,True,True,2.2787616926218135
C[C@@]1(COc2cccc(Br)c2)CCC(=O)N1,0.9257526521712148,C[C@@]12CCC(=O)N1[C@@H](C(=O)Oc1cccc(Br)c1)CS2,True,True,3.0941192385753826
CC(C)(C)CCNC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2F)C1,0.9256953368568368,CC(C)[NH+](CCNC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2F)C1)C1CC1,True,True,2.649047310394433
CC(C)(C)CCNC(=O)[C@@H]1CC(=O)N(c2ccc(F)cc2F)C1,0.9256953368568368,CC(C)[NH+](CCNC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2F)C1)C1CC1,True,True,2.649047310394433
CC(C)(C)CCNC(=O)[C@@H]1CC(=O)N(c2ccc(F)cc2F)C1,0.9256953368568368,CC(C)[NH+](CCNC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2F)C1)C1CC1,True,True,2.649047310394433
O=C(C[C@H]1CC2(CCOCC2)Oc2ccccc21)Nc1nncs1,0.9256550017461108,O=C(CCCC(=O)N[C@H]1CC2(CCOCC2)Oc2ccccc21)Nc1nncs1,True,True,3.683798642470121
CC(C)(C)NC(=O)C[S@@](=O)Cc1cc(Cl)ccc1Cl,0.9254470593881844,CC(C)(C)NC(=O)CC[S@@](=O)Cc1cc(Cl)ccc1Cl,True,True,2.917721552905416
CC(C)(C)NC(=O)C[S@@](=O)Cc1cc(Cl)ccc1Cl,0.9254470593881844,CC(C)(C)NC(=O)CC[S@@](=O)Cc1cc(Cl)ccc1Cl,True,True,2.917721552905416
CC(C)(C)NC(=O)C[S@@](=O)Cc1cc(Cl)ccc1Cl,0.9254470593881844,CC(C)(C)NC(=O)CC[S@@](=O)Cc1cc(Cl)ccc1Cl,True,True,2.917721552905416
Cc1nc(CN2CCC(=O)N[C@H](CC(C)C)C2=O)sc1C,0.9253671476104656,Cc1nc(CN2CCC(=O)N[C@H](CC(C)C)C2=O)sc1C,True,True,3.1322527642260223
Cc1cnc(C(=O)N2CC[C@@H](c3n[nH]c(C4CC4)n3)C2)cn1,0.9253298402549042,Cc1cnc(C(=O)N2CC[C@@H](c3nc(C)cc(C)n3)C2)cn1,True,True,3.1229626918423783
C[C@@H](c1ccc(F)cn1)[C@@H](N)c1cccc(F)c1F,0.925312153084666,C[C@H]([NH2+][C@@H](C)c1cccc(F)c1F)c1ccc(F)cn1,True,True,3.1985585506511516
C[C@@H](c1ccc(F)cn1)[C@@H](N)c1cccc(F)c1F,0.925312153084666,C[C@H]([NH2+][C@@H](C)c1cccc(F)c1F)c1ccc(F)cn1,True,True,3.1985585506511516
Cc1ccc(-c2nnc(CN3CCNC[C@H]3C#N)o2)c(F)c1,0.9249878330857768,Cc1cc(-c2nnc(CN3CCNC[C@H]3C#N)o2)c(C)o1,True,True,3.189707746787435
Cc1ccc(-c2nnc(CN3CCNC[C@H]3C#N)o2)c(F)c1,0.9249878330857768,Cc1cc(-c2nnc(CN3CCNC[C@H]3C#N)o2)c(C)o1,True,True,3.189707746787435
O=C(O)[C@@H]1CCCC[C@H]1[C@H]1CCCCN1C(=O)c1cnccn1,0.9249835563815034,O=C(c1cnccn1)N1CCCC[C@@H]1[C@H]1CCCC[C@@H]1O,True,True,3.335966893833529
Fc1ccc([C@@H]2OCC[C@@H]2N[C@@H]2CCOc3ccc(F)cc32)cc1,0.9249550579503864,C[NH+]1CC[C@@H](N[C@@H]2CCOc3ccc(F)cc32)[C@@H]1c1ccc(F)cc1,True,True,3.412097627147417
Fc1ccc([C@@H]2OCC[C@H]2N[C@H]2CCOc3ccc(F)cc32)cc1,0.9249550579503864,C[NH+]1CC[C@@H](N[C@@H]2CCOc3ccc(F)cc32)[C@@H]1c1ccc(F)cc1,True,True,3.412097627147417
Fc1ccc([C@@H]2OCC[C@H]2N[C@@H]2CCOc3ccc(F)cc32)cc1,0.9249550579503864,C[NH+]1CC[C@@H](N[C@@H]2CCOc3ccc(F)cc32)[C@@H]1c1ccc(F)cc1,True,True,3.412097627147417
CCc1cccc([C@H](C)N=c2nc[nH]c(C3CCCCC3)n2)c1,0.9249078133980144,CCCCn1c([O-])c(C2=[NH+]c3ccccc3S[C@H](c3ccc(C(C)C)cc3)[CH-]2)c([O-])nc1=[SH+],True,True,3.476906448944858
CC[C@H](C#N)C(=O)Nc1ccc(F)c(-c2nnc3n2CCCCC3)c1,0.9246316597626876,CCC[C@@H](NC(N)=O)C(=O)Nc1ccc(F)c(-c2nnc3n2CCCCC3)c1,True,True,2.989857232339773
COc1ccc([C@H](O)c2ccc(OC(C)(C)C)cc2)cc1,0.9244434953443554,CC(C)(C)Oc1ccc([C@@H]([NH3+])CO)cc1,True,True,2.2925387337918455
CCC(=O)N1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,0.9243945985473446,CC(=O)c1ccc(N2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)cc1,True,True,2.107599287707849
CCC(=O)N1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,0.9243945985473446,CC(=O)c1ccc(N2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)cc1,True,True,2.107599287707849
CCCN[C@]1(C#N)CCC[C@@H](n2nc(C)c(Cl)c2C)C1,0.9240254224034378,CCCN[C@@]1(C#N)CCC[C@H](n2nc(C)c(C)c2C)C1,True,True,3.6753169732550264
CCCN[C@@]1(C#N)CCC[C@@H](n2nc(C)c(Cl)c2C)C1,0.9240254224034378,CCCN[C@@]1(C#N)CCC[C@H](n2nc(C)c(C)c2C)C1,True,True,3.6753169732550264
CCCN[C@]1(C#N)CCC[C@@H](n2nc(C)c(Cl)c2C)C1,0.9240254224034378,CCCN[C@@]1(C#N)CCC[C@H](n2nc(C)c(C)c2C)C1,True,True,3.6753169732550264
C[C@@]1(CO)c2ccccc2CCN1Cc1ccccc1,0.9239456468260532,CC(C)(O)[C@@]1(C)c2ccccc2CCN1Cc1ccccc1,True,True,2.7266382297060225
C[C@@]1(CO)c2ccccc2CCN1Cc1ccccc1,0.9239456468260532,CC(C)(O)[C@@]1(C)c2ccccc2CCN1Cc1ccccc1,True,True,2.7266382297060225
C[C@@H](C1CCOCC1)n1cc(NC(=O)c2ccc3c(c2)OCO3)cn1,0.9238531534675336,COC[C@@H](C)[NH+]1CCC(n2nccc2NC(=O)c2ccc3c(c2)OCO3)CC1,True,True,2.950805308149743
Cc1cc(C)nc(N2CCC[C@@H](C(=O)Nc3ccc(Cl)cc3)C2)n1,0.9237857830396456,Cc1cc(=O)n2nc(N3CCC[C@@H](C(=O)Nc4ccc(Cl)cc4)C3)sc2n1,True,True,2.4410406260406
Cc1cc(C)nc(N2CCC[C@@H](C(=O)Nc3ccc(Cl)cc3)C2)n1,0.9237857830396456,Cc1cc(=O)n2nc(N3CCC[C@@H](C(=O)Nc4ccc(Cl)cc4)C3)sc2n1,True,True,2.4410406260406
Cc1cc(C)nc(N2CCC[C@@H](C(=O)Nc3ccc(Cl)cc3)C2)n1,0.9237857830396456,Cc1cc(=O)n2nc(N3CCC[C@@H](C(=O)Nc4ccc(Cl)cc4)C3)sc2n1,True,True,2.4410406260406
CC(C)c1cccc(N2C[C@@H](C(=O)N3CCC(O)CC3)CC2=O)c1,0.9236011365877804,CC(C)c1cccc(N2C[C@H](C(=O)N3CCN(c4nccs4)CC3)CC2=O)c1,True,True,2.639399939203292
CC(C)c1cccc(N2C[C@@H](C(=O)N3CCC(O)CC3)CC2=O)c1,0.9236011365877804,CC(C)c1cccc(N2C[C@H](C(=O)N3CCN(c4nccs4)CC3)CC2=O)c1,True,True,2.639399939203292
CC(C)c1cccc(N2C[C@H](C(=O)N3CCC(O)CC3)CC2=O)c1,0.9236011365877804,CC(C)c1cccc(N2C[C@H](C(=O)N3CCN(c4nccs4)CC3)CC2=O)c1,True,True,2.639399939203292
O=C(NCc1ccc(C(=O)N2CCC2)cc1)c1c(F)cccc1Cl,0.9234412472739651,O=C1CN(C(=O)c2ccc(CNC(=O)c3c(F)cccc3Cl)cc2)CCN1,True,True,1.8046502551955275
CC[C@@H](O)CS(=O)(=O)c1cccc(Br)c1,0.9234032790853126,CC[C@H](C)CS(=O)(=O)c1cccc(Br)c1,True,True,2.715344266646353
