smiles,score_QED,source_smiles
O[C@@H](COc1ccccc1)[C@@H]1CCOC2(CCCC2)C1,0.917739484501858,O[C@@H](COc1ccccc1)[C@H]1CCOC2(CCCC2)C1
CO[C@@H]1CC[C@@H](C)N(C(=O)Nc2ccccc2Cl)C1,0.9034800591791692,C[C@@H]1CC[C@H](C)N(C(=O)Nc2ccccc2Cl)C1
CO[C@@H]1CC[C@@H](C)N(C(=O)Nc2ccccc2Cl)C1,0.9034800591791692,C[C@@H]1CC[C@H](C)N(C(=O)Nc2ccccc2Cl)C1
CO[C@@H]1CC[C@H](C)N(C(=O)Nc2ccccc2Cl)C1,0.9034800591791692,C[C@@H]1CC[C@H](C)N(C(=O)Nc2ccccc2Cl)C1
CCc1onc(C)c1NC(=O)c1ccccc1[N+](=O)[O-],0.682832268149005,CCc1onc(C)c1NC(=O)c1ccccc1[N+](=O)[O-]
CCc1onc(C)c1NC(=O)c1ccccc1[N+](=O)[O-],0.682832268149005,CCc1onc(C)c1NC(=O)c1ccccc1[N+](=O)[O-]
CCc1onc(C)c1NC(=O)c1ccccc1[N+](=O)[O-],0.682832268149005,CCc1onc(C)c1NC(=O)c1ccccc1[N+](=O)[O-]
CN(C)S(=O)(=O)c1ccccc1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,0.8952380334870651,C[C@@H]1C[C@H]1C(=O)NCc1ccccc1S(=O)(=O)N(C)C
CN(C)S(=O)(=O)c1ccccc1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,0.8952380334870651,C[C@@H]1C[C@H]1C(=O)NCc1ccccc1S(=O)(=O)N(C)C
CN(C)S(=O)(=O)c1ccccc1CNC(=O)[C@@H]1C[C@@H]2C[C@@H]2C1,0.8952380334870651,C[C@@H]1C[C@H]1C(=O)NCc1ccccc1S(=O)(=O)N(C)C
CC(C)CCNC(=O)NC[C@@H]1CCO[C@H]1c1cccc(F)c1,0.8473378832974108,CC(C)C[NH2+]C[C@H]1CCO[C@H]1c1cccc(F)c1
CC(C)CCNC[C@@H]1CCO[C@H]1c1cccc(F)c1,0.7943643559411229,CC(C)C[NH2+]C[C@H]1CCO[C@H]1c1cccc(F)c1
CC(C)CCNC[C@@H]1CCO[C@H]1c1cccc(F)c1,0.7943643559411229,CC(C)C[NH2+]C[C@H]1CCO[C@H]1c1cccc(F)c1
CCC1(NCc2cccs2)CCSCC1,0.8654827036749344,CC1(C)CCSC[C@@]1(C[NH3+])NCc1cccs1
CCC1(NCc2cccs2)CCSCC1,0.8654827036749344,CC1(C)CCSC[C@@]1(C[NH3+])NCc1cccs1
CC(C)C[C@@]1(NCc2cccs2)CCSC1,0.85956602731186,CC1(C)CCSC[C@@]1(C[NH3+])NCc1cccs1
CN1C(=O)CCc2cc(NC(=O)/C=C/c3ccco3)ccc21,0.8858707775430734,CN1C(=O)Cc2cc(NC(=O)/C=C/c3ccco3)ccc21
CN1C(=O)Cc2cc(NC(=O)/C=C/c3ccco3)ccc21,0.879497411536303,CN1C(=O)Cc2cc(NC(=O)/C=C/c3ccco3)ccc21
CN1C(=O)Cc2cc(NC(=O)/C=C/c3ccco3)ccc21,0.879497411536303,CN1C(=O)Cc2cc(NC(=O)/C=C/c3ccco3)ccc21
CC[C@H](NC(=O)c1ccc(C)c(OC)c1)c1ccc(C)cc1,0.8981995249592959,CC[C@@H](NC(=O)c1ccc(OC(C)C)c(OC)c1)c1ccc(C)cc1
CC[C@@H](NC(=O)c1ccc(C(C)C)c(OC)c1)c1ccc(C)cc1,0.8106475305952954,CC[C@@H](NC(=O)c1ccc(OC(C)C)c(OC)c1)c1ccc(C)cc1
CC[C@H](NC(=O)c1ccc(C(C)C)c(OC)c1)c1ccc(C)cc1,0.8106475305952954,CC[C@@H](NC(=O)c1ccc(OC(C)C)c(OC)c1)c1ccc(C)cc1
Cc1ccc(CNC(=O)CN2C(=O)CSc3ccccc32)o1,0.9402740592816116,Cc1ccc(CN2C(=O)/C(=C/C(=O)NCc3ccco3)Sc3ccccc32)cc1
Cc1ccc(CN2C(=O)/C(=C\NCc3ccco3)Sc3ccccc32)cc1,0.6462212141821727,Cc1ccc(CN2C(=O)/C(=C/C(=O)NCc3ccco3)Sc3ccccc32)cc1
Cc1ccc(/C=C2/Sc3ccccc3N(Cc3ccco3)C2=O)s1,0.596826752674162,Cc1ccc(CN2C(=O)/C(=C/C(=O)NCc3ccco3)Sc3ccccc32)cc1
N#C[C@H](NC(=O)c1ccnc(OCc2ccccc2)c1)c1ccc(F)cn1,0.7275083932061576,N#C[C@H](C(=O)c1ccnc(OCc2ccccc2)c1)c1ccc(F)cn1
Cc1cnc([C@H](C#N)C(=O)c2ccnc(OCc3ccccc3)c2)cn1,0.6377998299523554,N#C[C@H](C(=O)c1ccnc(OCc2ccccc2)c1)c1ccc(F)cn1
N#C[C@@H](C(=O)c1ccnc(OCc2ccccc2)c1)c1ccc(F)cn1,0.6358144461848948,N#C[C@H](C(=O)c1ccnc(OCc2ccccc2)c1)c1ccc(F)cn1
O=C(CSc1ccc2c(c1)OCCO2)Nc1cc(N2CCOCC2)ccc1Cl,0.7444486407002701,O=C(CSc1ccc2c(c1)OCCO2)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Cl
O=C(CSc1ccc2c(c1)OCCO2)Nc1cc(C(=O)N2CCOCC2)ccc1Cl,0.7069766942932395,O=C(CSc1ccc2c(c1)OCCO2)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Cl
CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)CSc2ccc3c(c2)OCCO3)c1,0.6917878616630599,O=C(CSc1ccc2c(c1)OCCO2)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Cl
Fc1ccc(C2=NN[C@H](c3nnco3)C2)cc1,0.8545894018976194,Fc1ccc(C2=C[C@@H](c3nnco3)N=N2)cc1
Fc1ccc(C2=NN[C@H](c3nnco3)C2)cc1,0.8545894018976194,Fc1ccc(C2=C[C@@H](c3nnco3)N=N2)cc1
Fc1ccc(C2=NC[C@H](c3nnco3)N2)cc1,0.847218521792484,Fc1ccc(C2=C[C@@H](c3nnco3)N=N2)cc1
CC1(C)CC2(CC(=O)C=C2Nc2ccc3c(c2)OCCCO3)C1,0.8986636713770949,C[C@H]1CC(=O)C2=C(C1)Nc1nc3ccccc3n1[C@@H]2c1ccc2c(c1)OCCO2
O=C1CC2(CC[C@H]2n2c([C@H]3COCCO3)nc3ccccc32)C1,0.8554561578911427,C[C@H]1CC(=O)C2=C(C1)Nc1nc3ccccc3n1[C@@H]2c1ccc2c(c1)OCCO2
N#CC1=CC(=O)C2(CCCC2)[C@@H]1c1ccc2c(c1)OCCO2,0.7983249105167777,C[C@H]1CC(=O)C2=C(C1)Nc1nc3ccccc3n1[C@@H]2c1ccc2c(c1)OCCO2
COc1cccc(CN2CCn3c(CN4CCOCC4)nnc3C2=O)c1,0.7872698014664599,COc1cccc(N2CCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)c1
COc1cccc(CN2CCn3c(CN4CCOCC4)nnc3C2=O)c1,0.7872698014664599,COc1cccc(N2CCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)c1
COc1cccc([C@H]2c3nn(CCN4CCCOCC4)c(=O)n3CCN2C)c1,0.7566561717810684,COc1cccc(N2CCn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)c1
CC[C@@H]1CC(=O)N(C[C@@H](O)c2ccc(C)c(C)c2)C1,0.9047209691311694,CC[NH2+][C@@H](CN1C[C@H](CC)CC1=O)c1ccc(C)c(C)c1
CC[C@@H]1CC(=O)N(C[C@H](O)c2ccc(C)c(C)c2)C1,0.9047209691311694,CC[NH2+][C@@H](CN1C[C@H](CC)CC1=O)c1ccc(C)c(C)c1
CC[C@@H]1CC(=O)N(C[C@H](O)c2ccc(C)c(C)c2)C1,0.9047209691311694,CC[NH2+][C@@H](CN1C[C@H](CC)CC1=O)c1ccc(C)c(C)c1
C[C@@H](CNC(=O)N[C@H](c1ccccc1)C1CC1)C1CCCC1,0.8093432953991848,C[C@H](CNC(=O)N[C@@H](c1ccccc1)C1CC1)C[NH+]1CCCC1
C[C@@H](CNC(=O)N[C@H](c1ccccc1)C1CC1)C1CCCC1,0.8093432953991848,C[C@H](CNC(=O)N[C@@H](c1ccccc1)C1CC1)C[NH+]1CCCC1
C[C@H](CNC(=O)N[C@@H](c1ccccc1)C1CC1)C1CCCC1,0.8093432953991848,C[C@H](CNC(=O)N[C@@H](c1ccccc1)C1CC1)C[NH+]1CCCC1
O=c1cc(CNc2cccc3ccccc23)nc2ccccn12,0.6301344731513028,O=c1cc(CNc2cccc3ccccc23)nc2ccccn12
O=c1cc(CNc2cccc3ccccc23)nc2ccccn12,0.6301344731513028,O=c1cc(CNc2cccc3ccccc23)nc2ccccn12
O=c1cc(CNc2cccc3ccccc23)nc2ccccn12,0.6301344731513028,O=c1cc(CNc2cccc3ccccc23)nc2ccccn12
CC(=O)[C@@H](C)[C@@H](CC(=O)O)c1ccccc1,0.8288808666542999,C[C@H]([NH3+])[C@@H](CC(=O)[O-])c1ccccc1
CC[C@@H](C)[C@H](CC(=O)O)c1ccccc1,0.8022267062280636,C[C@H]([NH3+])[C@@H](CC(=O)[O-])c1ccccc1
C[C@H](C(=O)O)[C@H](CC(=O)O)c1ccccc1,0.7981889645309302,C[C@H]([NH3+])[C@@H](CC(=O)[O-])c1ccccc1
COC(=O)Nc1nc2ccc(NC(=O)CCC(F)(F)F)cc2s1,0.88250257345841,CCOC(=O)Nc1nc2ccc(NC(=O)CCC(F)(F)F)cc2s1
COC(=O)Nc1nc2ccc(NC(=O)CCC(F)(F)F)cc2s1,0.88250257345841,CCOC(=O)Nc1nc2ccc(NC(=O)CCC(F)(F)F)cc2s1
COC(=O)Nc1nc2ccc(NC(=O)CCC(F)(F)F)cc2s1,0.88250257345841,CCOC(=O)Nc1nc2ccc(NC(=O)CCC(F)(F)F)cc2s1
COc1cc(C(=O)N2CCN(c3nccs3)CC2)ccc1Cl,0.8636497778570134,COc1cc(C(=O)N2CCN(c3nccs3)CC2)cc(Cl)c1OC
COc1cc(C(=O)N2CCN(c3nccs3)CC2)ccc1Cl,0.8636497778570134,COc1cc(C(=O)N2CCN(c3nccs3)CC2)cc(Cl)c1OC
COc1ccc(C(=O)N2CCN(c3nccs3)CC2)cc1Cl,0.8636497778570134,COc1cc(C(=O)N2CCN(c3nccs3)CC2)cc(Cl)c1OC
CCNC(=O)CSc1nc(-c2ccc(CC)cc2)n[nH]1,0.8006166387359401,C=CCNC(=O)CSc1nc(-c2ccc(CC)cc2)n[nH]1
CCCC(=O)CSc1nc(-c2ccc(CC)cc2)n[nH]1,0.7925828658978955,C=CCNC(=O)CSc1nc(-c2ccc(CC)cc2)n[nH]1
CCCNC(=O)CSc1nc(-c2ccc(CC)cc2)n[nH]1,0.7715195808448357,C=CCNC(=O)CSc1nc(-c2ccc(CC)cc2)n[nH]1
CC1(C)CCC[C@@H](Oc2ccc(F)cc2F)[C@@H]1N,0.8800441334209039,C[NH2+][C@H]1[C@@H](Oc2ccc(F)cc2F)CCCC1(C)C
CC1(C)CCC[C@@H](Oc2ccc(F)cc2F)[C@@H]1N,0.8800441334209039,C[NH2+][C@H]1[C@@H](Oc2ccc(F)cc2F)CCCC1(C)C
CC1(C)CCC[C@@H](Oc2ccc(F)cc2F)[C@@H]1N,0.8800441334209039,C[NH2+][C@H]1[C@@H](Oc2ccc(F)cc2F)CCCC1(C)C
COc1cc(CNC(=O)c2cc3ccccc3[nH]2)ccc1C,0.7744286415335645,COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C
COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C,0.758200643395656,COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C
COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C,0.758200643395656,COc1cc(CCNC(=O)c2cc3ccccc3[nH]2)ccc1C
CCC[C@](C)(NC(=O)N1CCN(C)C(=O)C1(C)C)C(=O)O,0.80649987577399,CCC[C@@](C)(NC(=O)N1CCN(C)C(=O)C1(C)C)C(=O)[O-]
CCC[C@](C)(NC(=O)N1CCN(C)C(=O)C1(C)C)C(=O)O,0.80649987577399,CCC[C@@](C)(NC(=O)N1CCN(C)C(=O)C1(C)C)C(=O)[O-]
CCC[C@](C)(NC(=O)N1CCN(C)C(=O)C1(C)C)C(=O)O,0.80649987577399,CCC[C@@](C)(NC(=O)N1CCN(C)C(=O)C1(C)C)C(=O)[O-]
Cc1ccsc1C(=O)NC[C@@H](C)Oc1ccccc1F,0.917342141985444,Cc1ccsc1C(=O)NC[C@@H](C)Oc1ccccc1
Cc1ccsc1C(=O)NC[C@@H](C)Oc1ccccc1F,0.917342141985444,Cc1ccsc1C(=O)NC[C@@H](C)Oc1ccccc1
Cc1ccsc1C(=O)NC[C@@H](C)Oc1ccccc1F,0.917342141985444,Cc1ccsc1C(=O)NC[C@@H](C)Oc1ccccc1
CCN(CC)c1ccc(/N=C2\C(N)=NC(=O)N2C)cc1,0.9111798221885735,CCN(CC)c1ccc(/N=N/[C@@H]2N(C)C=NN2C)cc1
CCN(CC)c1ccc(/N=c2/n(C)nc(C)n2C)cc1,0.8558249565733664,CCN(CC)c1ccc(/N=N/[C@@H]2N(C)C=NN2C)cc1
CCN(CC)c1ccc(/N=C2\[C@@H](C)N=C(C)N2C)cc1,0.8416919043014591,CCN(CC)c1ccc(/N=N/[C@@H]2N(C)C=NN2C)cc1
C[C@@H]1CCC[C@H](Oc2cncc(CC3CCCC3)n2)C1,0.8263362701738908,CCC[NH2+]Cc1cncc(O[C@@H]2CCC[C@@H](C)C2)n1
CCCCc1cncc(O[C@@H]2CCC[C@@H](C)C2)n1,0.7951358121899914,CCC[NH2+]Cc1cncc(O[C@@H]2CCC[C@@H](C)C2)n1
CCCOCc1cncc(O[C@@H]2CCC[C@@H](C)C2)n1,0.7389640856784253,CCC[NH2+]Cc1cncc(O[C@@H]2CCC[C@@H](C)C2)n1
O=C1CCC(c2cc(Cl)ccc2O)=NN1c1ccccc1,0.9214232671717695,O=C1CCC(c2cc(Cl)ccc2O)=NN1c1ccccc1
O=C1CCC(c2cc(Cl)ccc2O)=NN1c1ccccc1,0.9214232671717695,O=C1CCC(c2cc(Cl)ccc2O)=NN1c1ccccc1
O=C1CCC(c2cc(Cl)ccc2O)=NN1c1ccccc1,0.9214232671717695,O=C1CCC(c2cc(Cl)ccc2O)=NN1c1ccccc1
CCN(Cc1ccccc1)C(=O)C(C)(C)c1nc(C)c(C)s1,0.8322839194126666,CCN(Cc1ccccc1)C(=O)C[NH2+]C(C)(C)c1nc(C)c(C)s1
CCN(Cc1ccccc1)C(=O)C(C)(C)c1nc(C)c(C)s1,0.8322839194126666,CCN(Cc1ccccc1)C(=O)C[NH2+]C(C)(C)c1nc(C)c(C)s1
CCN(Cc1ccccc1)C(=O)C(C)(C)c1nc(C)c(C)s1,0.8322839194126666,CCN(Cc1ccccc1)C(=O)C[NH2+]C(C)(C)c1nc(C)c(C)s1
C[C@@]1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCC[C@@H](C(F)(F)F)C2)C1=O,0.8002528203830753,C[C@]1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCC[C@H](C(F)(F)F)C2)C1=O
C[C@@]1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCC[C@@H](C(F)(F)F)C2)C1=O,0.8002528203830753,C[C@]1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCC[C@H](C(F)(F)F)C2)C1=O
C[C@]1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCC[C@@H](C(F)(F)F)C2)C1=O,0.8002528203830753,C[C@]1(c2ccc3c(c2)CCC3)NC(=O)N(CN2CCC[C@H](C(F)(F)F)C2)C1=O
C/C(=C\c1ccccc1)CN1CCC(C(=O)NC2CCCCC2)CC1,0.8688559778819833,C/C(=C/c1ccccc1)C[NH+]1CCN(CC(=O)NC2CCCCC2)CC1
C/C(=C\c1ccccc1)CN1CCC(C(=O)NC2CCCCC2)CC1,0.8688559778819833,C/C(=C/c1ccccc1)C[NH+]1CCN(CC(=O)NC2CCCCC2)CC1
C/C(=C\c1ccccc1)C(=O)N1CCN(CC(=O)NC2CCCCC2)CC1,0.8121577717120052,C/C(=C/c1ccccc1)C[NH+]1CCN(CC(=O)NC2CCCCC2)CC1
O=C(O)c1ccc(N2CCC[C@@]3(CCC(=O)N(Cc4ccncc4)C3)C2)nc1,0.8773364399077022,CC(=O)c1ccc(N2CCC[C@@]3(CCC(=O)N(Cc4ccncc4)C3)C2)nc1
O=C(O)c1ccc(N2CCC[C@@]3(CCC(=O)N(Cc4ccncc4)C3)C2)nc1,0.8773364399077022,CC(=O)c1ccc(N2CCC[C@@]3(CCC(=O)N(Cc4ccncc4)C3)C2)nc1
O=C(O)c1ccc(N2CCC3(CCC(=O)N(Cc4ccncc4)C3)CC2)nc1,0.877336439907702,CC(=O)c1ccc(N2CCC[C@@]3(CCC(=O)N(Cc4ccncc4)C3)C2)nc1
CCN[C@@H](Cc1nc2ccccc2o1)C1CCOCC1,0.9104543373994721,Cl[C@@H](Cc1nc2ccccc2o1)C1CCOCC1
O[C@@H](Cc1nc2ccccc2o1)C1CCOCC1,0.9026121861352754,Cl[C@@H](Cc1nc2ccccc2o1)C1CCOCC1
Br[C@@H](Cc1nc2ccccc2o1)C1CCOCC1,0.8132041070468666,Cl[C@@H](Cc1nc2ccccc2o1)C1CCOCC1
CC(=O)N1CCc2cc(NS(=O)(=O)c3cc(Cl)cc(Cl)c3)ccc21,0.876276505721077,CC(=O)N1CCc2cc([N-]S(=O)(=O)c3cc(Cl)cc(Cl)c3)ccc21
CC(=O)N1CCc2cc(NS(=O)(=O)c3cc(Cl)cc(Cl)c3)ccc21,0.876276505721077,CC(=O)N1CCc2cc([N-]S(=O)(=O)c3cc(Cl)cc(Cl)c3)ccc21
CC(=O)N1CCc2cc(S(=O)(=O)c3cc(Cl)cc(Cl)c3)ccc21,0.8094828447584872,CC(=O)N1CCc2cc([N-]S(=O)(=O)c3cc(Cl)cc(Cl)c3)ccc21
CC(C)N[C@@H](c1nc(C2CC2)no1)[C@@H]1CCOc2ccccc21,0.914408924275256,CC(C)[C@@H]([NH2+][C@H]1CCOc2ccccc21)c1nc(C2CC2)no1
CC(C)[C@H](N[C@H]1CCOc2ccccc21)c1nc(C2CC2)no1,0.9104958725019228,CC(C)[C@@H]([NH2+][C@H]1CCOc2ccccc21)c1nc(C2CC2)no1
CC(C)[C@H](c1nc(C2CC2)no1)[C@@H]1CCOc2ccccc21,0.8461783224258468,CC(C)[C@@H]([NH2+][C@H]1CCOc2ccccc21)c1nc(C2CC2)no1
O=C(NC1CCCC1)c1ccc2nc(N3CCOCC3)sc2c1,0.9395417633953009,O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)C(=O)NC1CCCCC1
O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)NC1CCCC1,0.8955999748881911,O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)C(=O)NC1CCCCC1
O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)NC1CCCCC1,0.8778240221748238,O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)C(=O)NC1CCCCC1
COc1cc(OC)cc(N2CCC[C@@H](NCc3ccsc3)C2=O)c1,0.8733809584421109,COc1cc(OC)cc(N2CC[C@H]([NH2+][C@H](C)Cc3ccsc3)C2=O)c1
COc1cc(OC)cc(N2CCC[C@H](Cc3ccsc3)C2=O)c1,0.8373939029655764,COc1cc(OC)cc(N2CC[C@H]([NH2+][C@H](C)Cc3ccsc3)C2=O)c1
COc1cc(OC)cc(N2CC[C@H](OCc3ccsc3)C2=O)c1,0.8149694967447052,COc1cc(OC)cc(N2CC[C@H]([NH2+][C@H](C)Cc3ccsc3)C2=O)c1
Cc1ccnc(N[C@@H]2CCCN(C(=O)C34CC(C3)C4)C2)n1,0.9229192484499209,Cc1cccc(-n2cnc(C(=O)N3CCC4=NN=C(c5ccno5)[C@H]4C3)c2)n1
Cc1ccnc(N[C@H]2CCCN(C(=O)C34CCN(CC3)C4)C2)n1,0.9104238386419377,Cc1cccc(-n2cnc(C(=O)N3CCC4=NN=C(c5ccno5)[C@H]4C3)c2)n1
Cc1cccc(C(=O)N2CC[C@@H]3CCN(C(=O)C45CC(C4)C5)C[C@@H]32)n1,0.8303646880130559,Cc1cccc(-n2cnc(C(=O)N3CCC4=NN=C(c5ccno5)[C@H]4C3)c2)n1
Cc1cc(F)c([C@@H](C)Nc2cccc(Cl)c2)cc1F,0.8251849097691559,Cc1cc(F)c([C@@H](C)Nc2cccc([N+](=O)[O-])c2)cc1F
Cc1cc(F)c([C@@H](C)Nc2cccc(Cl)c2)cc1F,0.8251849097691559,Cc1cc(F)c([C@@H](C)Nc2cccc([N+](=O)[O-])c2)cc1F
Cc1cc(F)c([C@@H](C)Nc2cccc([N+](=O)[O-])c2)cc1F,0.6727636842302792,Cc1cc(F)c([C@@H](C)Nc2cccc([N+](=O)[O-])c2)cc1F
CCc1nc([S@@](=O)Cc2c(C)cc(C)c(C(=O)O)c2C)no1,0.9090327356973238,CCc1n[n-]c([S@@](=O)Cc2c(C)cc(C)c(C(C)=O)c2C)n1
CCc1csc([S@@](=O)Cc2c(C)cc(C)c(C(C)=O)c2C)n1,0.7715278850831269,CCc1n[n-]c([S@@](=O)Cc2c(C)cc(C)c(C(C)=O)c2C)n1
CCc1csc([S@@](=O)Cc2c(C)cc(C)c(C(C)=O)c2C)n1,0.7715278850831269,CCc1n[n-]c([S@@](=O)Cc2c(C)cc(C)c(C(C)=O)c2C)n1
CC1(C)CN(C(=O)CCc2nc(-c3ccc(F)cc3)no2)CCO1,0.859516114728345,CC1(C)CN(C(=O)CCCc2nc(-c3ccc(F)cc3)no2)CCO1
CC1(C)CN(C(=O)CCc2nc(-c3ccc(F)cc3)no2)CCO1,0.859516114728345,CC1(C)CN(C(=O)CCCc2nc(-c3ccc(F)cc3)no2)CCO1
CC1(C)CN(C(=O)CCc2nc(-c3ccc(F)cc3)no2)CCO1,0.859516114728345,CC1(C)CN(C(=O)CCCc2nc(-c3ccc(F)cc3)no2)CCO1
CN(C)c1ccc(CN2CCc3nc(N4CCCC4)ncc3C2)cc1,0.857108521670976,CN(C)c1ccc(CN2CCc3nc(N4CCOCC4)ncc3C2)cc1
CN(C)c1ccc(CN2CCc3nc(N4CCCC4)ncc3C2)cc1,0.857108521670976,CN(C)c1ccc(CN2CCc3nc(N4CCOCC4)ncc3C2)cc1
CN(C)c1ccc(CN2CCc3nc(N4CCCC4)ncc3C2)cc1,0.857108521670976,CN(C)c1ccc(CN2CCc3nc(N4CCOCC4)ncc3C2)cc1
CN(Cc1nc(N)nc(N2CCCC2)n1)C[C@@H]1COc2ccccc2O1,0.8580480913920516,CCc1ccccc1Nc1nc(N)nc(CN(C)C[C@H]2COc3ccccc3O2)n1
CN(Cc1nc(N)nc(Nc2ccccc2)n1)C[C@@H]1COc2ccccc2O1,0.6749714442382498,CCc1ccccc1Nc1nc(N)nc(CN(C)C[C@H]2COc3ccccc3O2)n1
CN(Cc1nc(N)nc(Nc2ccccc2)n1)C[C@@H]1COc2ccccc2O1,0.6749714442382498,CCc1ccccc1Nc1nc(N)nc(CN(C)C[C@H]2COc3ccccc3O2)n1
O=C(Nc1cccc2c1CCCC2)c1cc(S(=O)(=O)N2CCCC2)c[nH]1,0.864400269535917,O=C(Nc1cccc2c1CCCC2)c1cc(S(=O)(=O)N2CCSCC2)c[nH]1
O=C(Nc1cccc2c1CCCC2)c1cc(S(=O)(=O)N2CCCC2)c[nH]1,0.864400269535917,O=C(Nc1cccc2c1CCCC2)c1cc(S(=O)(=O)N2CCSCC2)c[nH]1
O=C(Nc1cccc2c1CCCC2)c1cc(S(=O)(=O)N2CCCC2)c[nH]1,0.864400269535917,O=C(Nc1cccc2c1CCCC2)c1cc(S(=O)(=O)N2CCSCC2)c[nH]1
COc1ccc(NC[C@@H]2COc3ccccc3O2)cc1Cl,0.936637768835894,COc1ccc(NC(=O)[C@H](NC[C@@H]2COc3ccccc3O2)c2ccccc2)cc1Cl
COc1ccc(NC[C@@H]2COc3ccccc3O2)cc1Cl,0.936637768835894,COc1ccc(NC(=O)[C@H](NC[C@@H]2COc3ccccc3O2)c2ccccc2)cc1Cl
COc1ccc(NC(=O)NC[C@@H]2COc3ccccc3O2)cc1Cl,0.8890594163414892,COc1ccc(NC(=O)[C@H](NC[C@@H]2COc3ccccc3O2)c2ccccc2)cc1Cl
C[C@H](CNC(=O)Nc1ccc(F)c(F)c1)CC(=O)OC(C)(C)C,0.8135788033404837,CCOC(=O)C[C@H](C)CNC(=O)Nc1ccc(F)c(F)c1
CCOC(=O)C[C@@H](C)CNC(=O)Nc1ccc(F)c(F)c1,0.7937136507224575,CCOC(=O)C[C@H](C)CNC(=O)Nc1ccc(F)c(F)c1
CCOC(=O)C[C@@H](C)CNC(=O)Nc1ccc(F)c(F)c1,0.7937136507224575,CCOC(=O)C[C@H](C)CNC(=O)Nc1ccc(F)c(F)c1
Cc1nc(NC(=O)[C@H]2CC(=O)N(C)[C@H]2c2ccccc2)sc1C,0.9415937150792499,Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C
Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@@H]2c2ccccc2)sc1C,0.9264543123667701,Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C
Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C,0.9264543123667701,Cc1nc(NC(=O)[C@@H]2OCC(=O)N(C)[C@H]2c2ccccc2)sc1C
NC(=O)COc1ccc2c(c1)C(=O)/C(=C\c1ccccc1)O2,0.8767114469358542,Cc1cc(OCC(N)=O)cc2c1C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)O2
NC(=O)COc1ccc(/C=C2/Oc3ccccc3C2=O)cc1Br,0.8351623907636888,Cc1cc(OCC(N)=O)cc2c1C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)O2
Cc1ccc(/C=C2/Oc3cc(OCC(N)=O)ccc3C2=O)cc1Br,0.8161899951049179,Cc1cc(OCC(N)=O)cc2c1C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)O2
CN[C@@H]1CCc2cccc(Oc3ccccc3OC)c2C1,0.930291245584538,COc1ccccc1Oc1c(C)oc2c3c(ccc2c1=O)OCN(C(C)C)C3
COc1cccc(OC)c1-c1cccc2c1CN(C(C)C)C2,0.8479783162796982,COc1ccccc1Oc1c(C)oc2c3c(ccc2c1=O)OCN(C(C)C)C3
COc1ccccc1Oc1cccc2c1CN(C(C)C)C2,0.8386060809283565,COc1ccccc1Oc1c(C)oc2c3c(ccc2c1=O)OCN(C(C)C)C3
CCOc1ccc2c(C(=O)N[C@@H](C)c3ncc(Br)cn3)cc(=O)oc2c1,0.6398070145876338,CCOc1ccc2c(C(=O)Nc3ccnn3[C@H](C)c3ccc(Cl)cc3)cc(=O)oc2c1
CCOc1ccc2c(C(=O)N[C@H](CCO)c3ccc(Cl)cn3)cc(=O)oc2c1,0.5886685829462963,CCOc1ccc2c(C(=O)Nc3ccnn3[C@H](C)c3ccc(Cl)cc3)cc(=O)oc2c1
CCOc1ccc2c(C(=O)N[C@@H](C)c3ccc(Cl)nc3)cc(=O)oc2c1,0.5447843317494991,CCOc1ccc2c(C(=O)Nc3ccnn3[C@H](C)c3ccc(Cl)cc3)cc(=O)oc2c1
